,loss,active_neurons
5841,0.0035761178005486727,646
5842,0.0035742241889238358,696
5843,0.0035618115216493607,700
5844,0.0036158303264528513,693
5845,0.00345830200240016,667
5846,0.003685989649966359,688
5847,0.003694476094096899,689
5848,0.0035973088815808296,689
5849,0.0036657724995166063,670
5850,0.003540484933182597,690
5851,0.0036676444578915834,675
5852,0.0035742030013352633,658
5853,0.0034814251121133566,660
5854,0.003837085794657469,685
5855,0.003626908641308546,695
5856,0.0036990433000028133,661
5857,0.003625930054113269,688
5858,0.003849565517157316,685
5859,0.0036970197688788176,692
5860,0.003632541513070464,686
5861,0.0035286415368318558,676
5862,0.0037519962061196566,688
5863,0.0034878975711762905,684
5864,0.0036331494338810444,677
5865,0.003786363173276186,673
5866,0.00357766798697412,702
5867,0.003703274065628648,704
5868,0.003914406523108482,714
5869,0.003512641182169318,688
5870,0.003580884076654911,678
5871,0.0036523884627968073,668
5872,0.0035780335310846567,671
5873,0.00356194656342268,695
5874,0.0035318732261657715,673
5875,0.0035124679561704397,659
5876,0.003694381797686219,692
5877,0.003496928606182337,690
5878,0.0033641736954450607,688
5879,0.003581415629014373,683
5880,0.0035158717073500156,687
5881,0.0036404612474143505,696
5882,0.003639423055574298,693
5883,0.0036997271236032248,682
5884,0.0036136754788458347,686
5885,0.0035050867591053247,672
5886,0.003711553057655692,676
5887,0.0034508192911744118,691
5888,0.0037713393103331327,683
5889,0.003520495258271694,666
5890,0.0036127688363194466,697
5891,0.003480080049484968,665
5892,0.003667668905109167,696
5893,0.0036449660547077656,693
5894,0.003438347252085805,667
5895,0.003714025253430009,693
5896,0.0037349353078752756,669
5897,0.0038019660860300064,678
5898,0.0036914830561727285,690
5899,0.003558396827429533,693
5900,0.003672410035505891,685
5901,0.0035242324229329824,675
5902,0.0036281365901231766,665
5903,0.003808659501373768,693
5904,0.0037726424634456635,676
5905,0.003579765558242798,700
5906,0.003596146125346422,667
5907,0.0034771619830280542,665
5908,0.0036633142735809088,703
5909,0.003464869922026992,686
5910,0.0038202591240406036,683
5911,0.0033892635256052017,649
5912,0.0033631708938628435,671
5913,0.0037095004227012396,635
5914,0.0035957791842520237,697
5915,0.0036686412058770657,687
5916,0.0038384259678423405,680
5917,0.003730334574356675,682
5918,0.003659517504274845,692
5919,0.003628549864515662,677
5920,0.003457932034507394,688
5921,0.0037887573707848787,705
5922,0.0035713310353457928,679
5923,0.003641021205112338,715
5924,0.0034969968255609274,703
5925,0.003524929750710726,676
5926,0.003817657008767128,692
5927,0.0036525283940136433,683
5928,0.003891345113515854,706
5929,0.0036104845348745584,689
5930,0.0035917318891733885,682
5931,0.0035679349675774574,684
5932,0.0037903536576777697,680
5933,0.003702616784721613,692
5934,0.003480530809611082,672
5935,0.003766465000808239,695
5936,0.003586981212720275,679
5937,0.0036530736833810806,684
5938,0.0035087293945252895,668
5939,0.0035610334016382694,689
5940,0.003583055455237627,682
5941,0.0036003096029162407,708
5942,0.003589521162211895,660
5943,0.0036279417108744383,683
5944,0.003673998638987541,704
5945,0.0038244733586907387,698
5946,0.00352868833579123,673
5947,0.003661337075755,715
5948,0.003555912058800459,676
5949,0.0036159981973469257,677
5950,0.0037534337025135756,680
5951,0.003681581700220704,679
5952,0.00386935006827116,697
5953,0.003620174014940858,677
5954,0.0036286877002567053,684
5955,0.003462136723101139,674
5956,0.0035007507540285587,689
5957,0.003691861405968666,678
5958,0.0036617799196392298,696
5959,0.0036047594621777534,690
5960,0.003652664367109537,705
5961,0.0036745101679116488,689
5962,0.003693832317367196,689
5963,0.0034752509091049433,679
5964,0.0036184752825647593,697
5965,0.003695056773722172,695
5966,0.0036689825356006622,684
5967,0.0037165663670748472,699
5968,0.0035097231157124043,687
5969,0.0035964958369731903,676
5970,0.0036870352923870087,662
5971,0.003583333920687437,684
5972,0.00368620827794075,676
5973,0.0037348472978919744,682
5974,0.003521114820614457,687
5975,0.0036807931028306484,710
5976,0.003678651759400964,679
5977,0.0037502830382436514,693
5978,0.003541775280609727,687
5979,0.003610192099586129,701
5980,0.003612944157794118,679
5981,0.0035933677572757006,695
5982,0.0035664825700223446,692
5983,0.0037247866857796907,703
5984,0.0035048224963247776,648
5985,0.0039259083569049835,704
5986,0.0036686393432319164,679
5987,0.0037701374385505915,694
5988,0.0036246762610971928,662
5989,0.0037047252990305424,698
5990,0.003387938253581524,682
5991,0.0035271099768579006,701
5992,0.0036843379493802786,707
5993,0.0036523183807730675,702
5994,0.003516335505992174,693
5995,0.0035055861808359623,672
5996,0.003700344590470195,667
5997,0.0033383937552571297,690
5998,0.0036036663223057985,694
5999,0.003433335805311799,671
6000,0.003460776759311557,675
6001,0.003661198541522026,668
6002,0.003516565775498748,671
6003,0.0036742896772921085,690
6004,0.0036531579680740833,694
6005,0.0035518344957381487,668
6006,0.003725640242919326,676
6007,0.003711109980940819,707
6008,0.0036797646898776293,693
6009,0.0036642765626311302,690
6010,0.0036447891034185886,707
6011,0.003772883443161845,694
6012,0.003546054707840085,695
6013,0.004020447377115488,694
6014,0.003751232288777828,701
6015,0.003485583234578371,685
6016,0.003520385827869177,686
6017,0.0036076223477721214,703
6018,0.0036986847408115864,689
6019,0.003827735548838973,692
6020,0.0036634737625718117,685
6021,0.0034953600261360407,703
6022,0.003600750118494034,691
6023,0.0038864866364747286,701
6024,0.003711179131641984,690
6025,0.0035849488340318203,696
6026,0.0034671935718506575,675
6027,0.00344230723567307,679
6028,0.0036694228183478117,661
6029,0.003678375855088234,675
6030,0.0037299874238669872,700
6031,0.003785288194194436,683
6032,0.0035409885458648205,688
6033,0.0035878487396985292,698
6034,0.003561008023098111,662
6035,0.0036181348841637373,689
6036,0.003625482087954879,701
6037,0.003557086456567049,703
6038,0.0036428847815841436,699
6039,0.003762706881389022,693
6040,0.0038274230901151896,689
6041,0.0037031015381217003,705
6042,0.0035586142912507057,694
6043,0.003603213233873248,645
6044,0.0036155504640191793,674
6045,0.0036096740514039993,707
6046,0.0037035965360701084,690
6047,0.003590672742575407,666
6048,0.0036198897287249565,653
6049,0.003595965448766947,679
6050,0.00351654808036983,676
6051,0.0034928270615637302,682
6052,0.0036043005529791117,662
6053,0.0037019283045083284,702
6054,0.0037707763258367777,675
6055,0.0038120769895613194,688
6056,0.0036612842231988907,699
6057,0.0034749265760183334,701
6058,0.0035203760489821434,655
6059,0.003607391845434904,704
6060,0.003655695589259267,666
6061,0.0035162686835974455,699
6062,0.003730553202331066,693
6063,0.0036979748401790857,682
6064,0.0036265370436012745,683
6065,0.003582429839298129,686
6066,0.0035783324856311083,673
6067,0.0033960307482630014,692
6068,0.0037688983138650656,711
6069,0.003726450726389885,696
6070,0.003421267494559288,679
6071,0.003515662392601371,699
6072,0.0034535115119069815,711
6073,0.0037900609895586967,716
6074,0.0037223882973194122,695
6075,0.00372840603813529,724
6076,0.003582967212423682,701
6077,0.0036134636029601097,709
6078,0.0036871794145554304,661
6079,0.0037511861883103848,706
6080,0.0035600336268544197,699
6081,0.003592607332393527,677
6082,0.0037455218844115734,689
6083,0.0036723848897963762,709
6084,0.003501300001516938,679
6085,0.0034858251456171274,698
6086,0.003594927955418825,704
6087,0.003617033129557967,685
6088,0.00362201314419508,687
6089,0.003596819005906582,696
6090,0.0033755728509277105,700
6091,0.003569801105186343,694
6092,0.0037363157607614994,703
6093,0.0033565040212124586,699
6094,0.0037686170544475317,700
6095,0.003507472574710846,730
6096,0.0036602437030524015,711
6097,0.0037396657280623913,672
6098,0.003669902915135026,711
6099,0.003430787706747651,692
6100,0.003488224931061268,687
6101,0.003761710599064827,677
6102,0.0036360605154186487,667
6103,0.0036701466888189316,696
6104,0.0035346567165106535,703
6105,0.0036424030549824238,630
6106,0.003605768084526062,694
6107,0.003763883374631405,698
6108,0.0036043699365109205,688
6109,0.0035818980541080236,700
6110,0.0033635515719652176,684
6111,0.0037580367643386126,678
6112,0.003794234711676836,709
6113,0.0035577041562646627,704
6114,0.0037420238368213177,696
6115,0.0035566899459809065,680
6116,0.003597348229959607,680
6117,0.003676633583381772,677
6118,0.0035638990812003613,714
6119,0.003687407588586211,690
6120,0.003757620695978403,666
6121,0.0037569846026599407,705
6122,0.0036632546689361334,689
6123,0.0035504086408764124,683
6124,0.0036776172928512096,704
6125,0.0036863163113594055,681
6126,0.0036391904577612877,699
6127,0.0036215384025126696,694
6128,0.003783981781452894,703
6129,0.0033607378136366606,680
6130,0.003619544208049774,696
6131,0.0036220625042915344,682
6132,0.003849918255582452,689
6133,0.0035858615301549435,687
6134,0.0035887088160961866,709
6135,0.0036462913267314434,669
6136,0.003442142391577363,691
6137,0.0036605489440262318,676
6138,0.003620116040110588,652
6139,0.0035132081247866154,678
6140,0.0035335689317435026,694
6141,0.003785465145483613,684
6142,0.003546830266714096,692
6143,0.003649321151897311,706
6144,0.003570862812921405,709
6145,0.003653134685009718,672
6146,0.003565935418009758,681
6147,0.0035487504210323095,698
6148,0.003753507509827614,695
6149,0.0037712978664785624,688
6150,0.0034937174059450626,691
6151,0.003608973929658532,680
6152,0.003559156320989132,696
6153,0.0037995330058038235,709
6154,0.0036004302091896534,703
6155,0.0035587879829108715,710
6156,0.0036474368534982204,703
6157,0.0035874114837497473,697
6158,0.003613100154325366,713
6159,0.003377247601747513,669
6160,0.003593718633055687,696
6161,0.003614214016124606,695
6162,0.003453283803537488,688
6163,0.0035305838100612164,696
6164,0.0035626247990876436,672
6165,0.003493689466267824,656
6166,0.003751732176169753,720
6167,0.0035634806845337152,690
6168,0.003560952376574278,705
6169,0.003524408908560872,664
6170,0.00348079577088356,678
6171,0.003590017557144165,714
6172,0.003487080568447709,684
6173,0.0035320555325597525,701
6174,0.0034923357889056206,674
6175,0.003480856539681554,706
6176,0.0034552356228232384,695
6177,0.003513779491186142,668
6178,0.003527754684910178,691
6179,0.003618632908910513,706
6180,0.003701544599607587,705
6181,0.0035329454112797976,663
6182,0.0034502693451941013,683
6183,0.0034042762126773596,663
6184,0.003412117250263691,665
6185,0.00365650886669755,712
6186,0.003550929017364979,696
6187,0.0033857065718621016,715
6188,0.003821721998974681,681
6189,0.0035020140931010246,693
6190,0.0035620976705104113,701
6191,0.003397877560928464,645
6192,0.003330859122797847,690
6193,0.0035750006791204214,699
6194,0.003588277380913496,707
6195,0.00361888506449759,686
6196,0.003690481185913086,705
6197,0.003713127225637436,681
6198,0.0036730461288243532,668
6199,0.0034802425652742386,703
6200,0.0035799292381852865,705
6201,0.003708232892677188,709
6202,0.0037385853938758373,684
6203,0.0035096406936645508,676
6204,0.003552274778485298,680
6205,0.0034821224398911,694
6206,0.0037239633966237307,699
6207,0.0037185593973845243,697
6208,0.0035837150644510984,682
6209,0.0035165175795555115,523
6210,0.0034022321924567223,684
6211,0.0036743921227753162,702
6212,0.0037617157213389874,700
6213,0.0036447669845074415,687
6214,0.003772738855332136,686
6215,0.003630339866504073,683
6216,0.0036175961140543222,702
6217,0.003706535557284951,701
6218,0.003646119264885783,686
6219,0.0035200517158955336,690
6220,0.003669686848297715,699
6221,0.003392555983737111,703
6222,0.0035552107729017735,684
6223,0.00354495900683105,699
6224,0.0037539538461714983,700
6225,0.003649239195510745,681
6226,0.003408152610063553,704
6227,0.0036208920646458864,719
6228,0.003730272175744176,713
6229,0.0035685936454683542,694
6230,0.003283967962488532,703
6231,0.0036000399850308895,694
6232,0.0035548412706702948,704
6233,0.0036365443374961615,692
6234,0.0035545427817851305,683
6235,0.0035175452940165997,688
6236,0.0033033196814358234,673
6237,0.003762149717658758,704
6238,0.003701278707012534,726
6239,0.0037359280977398157,690
6240,0.0035483811516314745,691
6241,0.00350910983979702,699
6242,0.0035884936805814505,709
6243,0.0036597291473299265,713
6244,0.00365227903239429,684
6245,0.0034944191575050354,682
6246,0.003399614477530122,678
6247,0.003514789044857025,696
6248,0.00358116184361279,697
6249,0.003401905531063676,682
6250,0.0034405949991196394,688
6251,0.0035153692588210106,705
6252,0.003711170516908169,652
6253,0.0034776015672832727,672
6254,0.0035998665262013674,706
6255,0.0037443817127496004,661
6256,0.0035178966354578733,693
6257,0.0035420809872448444,698
6258,0.0034885809291154146,649
6259,0.003621261566877365,709
6260,0.0036584597546607256,671
6261,0.0034651379100978374,681
6262,0.003726406954228878,697
6263,0.003470170311629772,681
6264,0.0036845195572823286,703
6265,0.0037102403584867716,710
6266,0.0035413564182817936,699
6267,0.003697410225868225,711
6268,0.0038552540354430676,669
6269,0.003216963494196534,685
6270,0.0036483295261859894,698
6271,0.0036167162470519543,695
6272,0.003546676365658641,690
6273,0.003388018812984228,675
6274,0.003494527190923691,686
6275,0.003542541991919279,688
6276,0.0037008661311119795,693
6277,0.0037251897156238556,696
6278,0.0037121709901839495,728
6279,0.003582879900932312,712
6280,0.0034705030266195536,670
6281,0.0034651828464120626,706
6282,0.003528282046318054,667
6283,0.0035512701142579317,678
6284,0.0037731502670794725,718
6285,0.0035761715844273567,693
6286,0.003509056055918336,713
6287,0.003527842927724123,698
6288,0.0036316588521003723,681
6289,0.0035657030530273914,724
6290,0.003784259781241417,716
6291,0.0034368494525551796,709
6292,0.003310795407742262,674
6293,0.0035133794881403446,716
6294,0.0034065591171383858,700
6295,0.003646014491096139,681
6296,0.00382023467682302,719
6297,0.0035678085405379534,710
6298,0.0037143463268876076,701
6299,0.003598935203626752,679
6300,0.003584194229915738,675
6301,0.0035546289291232824,678
6302,0.003671731101348996,709
6303,0.003602651646360755,694
6304,0.0035950064193457365,711
6305,0.003465404035523534,696
6306,0.0036606432404369116,694
6307,0.0032578581012785435,654
6308,0.003706995164975524,689
6309,0.0035590059123933315,695
6310,0.0037464408669620752,696
6311,0.0035606459714472294,689
6312,0.0034557890612632036,690
6313,0.003417929168790579,685
6314,0.003330134553834796,682
6315,0.003518472658470273,699
6316,0.003541098441928625,691
6317,0.0038062906824052334,705
6318,0.0036241551861166954,702
6319,0.003614212153479457,685
6320,0.0034388939384371042,693
6321,0.003780161961913109,716
6322,0.003662853268906474,682
6323,0.003498292760923505,707
6324,0.0036941973958164454,710
6325,0.003592615481466055,688
6326,0.003434149781242013,671
6327,0.0035894345492124557,680
6328,0.003666959935799241,707
6329,0.003544643521308899,703
6330,0.0035392686259001493,697
6331,0.003581658471375704,695
6332,0.003778116311877966,689
6333,0.003294042544439435,700
6334,0.003537552198395133,694
6335,0.0035406737588346004,677
6336,0.003512491937726736,710
6337,0.003731489647179842,696
6338,0.0036383371334522963,706
6339,0.003537792945280671,688
6340,0.0037259573582559824,698
6341,0.0037076673470437527,717
6342,0.0036124540492892265,704
6343,0.003543868428096175,703
6344,0.003442221786826849,707
6345,0.003546079620718956,674
6346,0.00353694474324584,673
6347,0.0036578450817614794,714
6348,0.0036539409775286913,693
6349,0.003457131329923868,678
6350,0.0035119978711009026,714
6351,0.003583954181522131,686
6352,0.003499900223687291,681
6353,0.0039108009077608585,678
6354,0.0034395658876746893,695
6355,0.003432197729125619,682
6356,0.0035123005509376526,710
6357,0.0037679229862987995,705
6358,0.003591362852603197,722
6359,0.0035800738260149956,709
6360,0.003516856115311384,683
6361,0.00334849301725626,688
6362,0.0035695217084139585,697
6363,0.0039028283208608627,698
6364,0.003840451827272773,706
6365,0.003684822004288435,691
6366,0.003552753245458007,696
6367,0.0034244307316839695,705
6368,0.0035936511121690273,699
6369,0.0034603627864271402,686
6370,0.0034066468942910433,695
6371,0.00354349915869534,695
6372,0.0036605936475098133,687
6373,0.003498832229524851,705
6374,0.0034800702705979347,686
6375,0.003636722918599844,699
6376,0.003483929904177785,716
6377,0.0036802112590521574,717
6378,0.003662009024992585,720
6379,0.0036543982569128275,696
6380,0.0034866465721279383,672
6381,0.003493174910545349,712
6382,0.00344081805087626,684
6383,0.0036081443540751934,679
6384,0.003607572754845023,709
6385,0.0035574203357100487,686
6386,0.0034523573704063892,692
6387,0.003491112729534507,684
6388,0.0034915839787572622,708
6389,0.003568171989172697,703
6390,0.0035129585303366184,706
6391,0.0035599747207015753,691
6392,0.003560767974704504,681
6393,0.003771661315113306,700
6394,0.0036690502893179655,692
6395,0.0035712658427655697,709
6396,0.003524993546307087,726
6397,0.0035829911939799786,714
6398,0.003625114681199193,704
6399,0.0036912180949002504,689
6400,0.003587427083402872,695
6401,0.003470254596322775,723
6402,0.0036746663972735405,718
6403,0.0033993374090641737,680
6404,0.0034973237197846174,666
6405,0.0035374353174120188,666
6406,0.0035563993733376265,701
6407,0.003681410104036331,697
6408,0.0032822536304593086,702
6409,0.0035155510995537043,688
6410,0.0035454104654490948,688
6411,0.003663567127659917,701
6412,0.003586288308724761,726
6413,0.0036276779137551785,702
6414,0.003317567752674222,700
6415,0.0037924896460026503,697
6416,0.0035730397794395685,703
6417,0.003471891861408949,674
6418,0.003611544379964471,703
6419,0.0034586002584546804,687
6420,0.003691578283905983,701
6421,0.003630438819527626,695
6422,0.0035344043280929327,689
6423,0.003663895884528756,720
6424,0.003706142771989107,697
6425,0.00370309897698462,704
6426,0.003640321083366871,671
6427,0.0034876863937824965,689
6428,0.003630653489381075,710
6429,0.003746355650946498,704
6430,0.0035511841997504234,717
6431,0.003642005380243063,697
6432,0.0035883698146790266,681
6433,0.0033314821776002645,687
6434,0.0036509844940155745,710
6435,0.003483239561319351,692
6436,0.00367358117364347,698
6437,0.003746578237041831,699
6438,0.003455650294199586,702
6439,0.0035333114210516214,715
6440,0.003810588037595153,698
6441,0.003682505339384079,708
6442,0.0034877019934356213,706
6443,0.0035497823264449835,712
6444,0.0036842026747763157,699
6445,0.003586836624890566,715
6446,0.0035376783926039934,700
6447,0.003662177361547947,709
6448,0.0035983677953481674,705
6449,0.0035455848556011915,665
6450,0.0035202607978135347,704
6451,0.00352412648499012,689
6452,0.003629678627476096,698
6453,0.0035152325872331858,724
6454,0.003555532079190016,707
6455,0.0035449524875730276,689
6456,0.003636580426245928,718
6457,0.0035982620902359486,706
6458,0.003621954470872879,711
6459,0.003577165538445115,700
6460,0.003893400076776743,683
6461,0.003477331018075347,716
6462,0.0038171247579157352,695
6463,0.003551814705133438,699
6464,0.003592080669477582,708
6465,0.003492641029879451,671
6466,0.0035493404138833284,719
6467,0.003725747112184763,684
6468,0.0035144106950610876,696
6469,0.0034547869581729174,671
6470,0.0035674863029271364,668
6471,0.0037086468655616045,705
6472,0.0037032454274594784,716
6473,0.0034193373285233974,668
6474,0.003601209493353963,680
6475,0.003413111437112093,678
6476,0.0035135680809617043,713
6477,0.0035323172342032194,700
6478,0.0036858331877738237,703
6479,0.003644225187599659,710
6480,0.0035917365457862616,687
6481,0.0037102242931723595,719
6482,0.00358812278136611,704
6483,0.003640575334429741,685
6484,0.0035694283433258533,714
6485,0.0037738780956715345,702
6486,0.0035878049675375223,691
6487,0.003498802660033107,688
6488,0.0036496762186288834,691
6489,0.0036620094906538725,697
6490,0.0035218398552387953,692
6491,0.003514649113640189,693
6492,0.003562604309991002,719
6493,0.0035890096332877874,693
6494,0.0037792110815644264,723
6495,0.0037084633950144053,710
6496,0.003530933056026697,709
6497,0.0035959507804363966,712
6498,0.003480801824480295,707
6499,0.0035365719813853502,712
6500,0.0034327118191868067,688
6501,0.0033843431156128645,669
6502,0.0035785743966698647,695
6503,0.003608956001698971,692
6504,0.003794304095208645,694
6505,0.0034628575667738914,688
6506,0.003514917567372322,686
6507,0.003502367530018091,712
6508,0.003635565284639597,715
6509,0.003598534967750311,709
6510,0.003579572541639209,722
6511,0.003771922318264842,715
6512,0.004060437437146902,721
6513,0.003729918971657753,695
6514,0.0033600826282054186,720
6515,0.003718105610460043,716
6516,0.0035725769121199846,706
6517,0.003488243790343404,684
6518,0.0035292308311909437,701
6519,0.003595329588279128,695
6520,0.003666145959869027,676
6521,0.0037125556264072657,702
6522,0.003508217865601182,688
6523,0.0034010901581496,700
6524,0.0038196519017219543,711
6525,0.0036839316599071026,716
6526,0.00356001453474164,720
6527,0.003577618161216378,688
6528,0.003684341674670577,704
6529,0.003470486495643854,688
6530,0.0036282995715737343,713
6531,0.003502277424558997,686
6532,0.003730223746970296,725
6533,0.0034022971522063017,686
6534,0.003556707175448537,705
6535,0.0035208065528422594,719
6536,0.003414447419345379,701
6537,0.003659658832475543,733
6538,0.003413016442209482,709
6539,0.0032693506218492985,718
6540,0.003434690646827221,715
6541,0.0035298436414450407,721
6542,0.0036163346376270056,714
6543,0.0036484703887254,717
6544,0.003885083831846714,705
6545,0.003750006202608347,681
6546,0.003526336746290326,704
6547,0.003733841935172677,691
6548,0.004177500028163195,731
6549,0.003440945176407695,706
6550,0.0035143468994647264,700
6551,0.003561423858627677,707
6552,0.0033885189332067966,667
6553,0.0036867051385343075,711
6554,0.0034800893627107143,701
6555,0.003485611407086253,712
6556,0.0035656862892210484,663
6557,0.003505073254927993,709
6558,0.0035231206566095352,700
6559,0.003701239125803113,719
6560,0.003575762966647744,689
6561,0.003461157903075218,715
6562,0.0035750968381762505,719
6563,0.003651207312941551,723
6564,0.0036552161909639835,700
6565,0.0035341503098607063,674
6566,0.0034725768491625786,709
6567,0.003650568425655365,720
6568,0.0036153809633105993,715
6569,0.003579990239813924,717
6570,0.0036248459946364164,715
6571,0.0035188787151128054,714
6572,0.0035254990216344595,707
6573,0.003476810874417424,696
6574,0.003544250736013055,716
6575,0.0036686572711914778,705
6576,0.0033590246457606554,727
6577,0.0033878108952194452,685
6578,0.00359421968460083,698
6579,0.0036304404493421316,703
6580,0.003369762795045972,695
6581,0.0035363249480724335,708
6582,0.003533105831593275,705
6583,0.0035305889323353767,723
6584,0.0036214070860296488,711
6585,0.003514311509206891,712
6586,0.0037277129013091326,711
6587,0.0034409307409077883,678
6588,0.003392611164599657,705
6589,0.0034347805194556713,711
6590,0.003808488603681326,732
6591,0.00361976632848382,711
6592,0.003450122196227312,672
6593,0.0034788150805979967,692
6594,0.0035913903266191483,704
6595,0.0035371650010347366,717
6596,0.0035312522668391466,661
6597,0.0035961903631687164,721
6598,0.0035879642236977816,691
6599,0.0033909082412719727,705
6600,0.0033969455398619175,686
6601,0.0034614414907991886,701
6602,0.0035158514510840178,713
6603,0.003635233733803034,718
6604,0.003755321493372321,713
6605,0.0033896113745868206,703
6606,0.003636858658865094,703
6607,0.0035413908772170544,712
6608,0.0037360540591180325,709
6609,0.0035814933944493532,673
6610,0.003696954110637307,718
6611,0.0035991824697703123,717
6612,0.003535675350576639,715
6613,0.0036540073342621326,697
6614,0.00363552407361567,720
6615,0.003681774716824293,719
6616,0.0034669614396989346,687
6617,0.0036031086929142475,699
6618,0.0035018629860132933,713
6619,0.003497847355902195,695
6620,0.0035041000228375196,657
6621,0.003494308330118656,682
6622,0.003677031956613064,714
6623,0.0034426602069288492,685
6624,0.0036686775274574757,699
6625,0.0035504710394889116,695
6626,0.0036082419101148844,696
6627,0.003777124686166644,694
6628,0.003652625484392047,711
6629,0.0034468192607164383,697
6630,0.003584756050258875,717
6631,0.0035122795961797237,670
6632,0.0036834862548857927,724
6633,0.0035461264196783304,687
6634,0.0034135098103433847,721
6635,0.0035426216199994087,673
6636,0.003621947718784213,715
6637,0.0035962576512247324,669
6638,0.003665402764454484,729
6639,0.00373098230920732,705
6640,0.0036933342926204205,723
6641,0.0036507530603557825,697
6642,0.003570916596800089,710
6643,0.003672956954687834,715
6644,0.003478704486042261,701
6645,0.003565136343240738,696
6646,0.0034874295815825462,717
6647,0.0036791653838008642,677
6648,0.00359533354640007,715
6649,0.0035370117984712124,653
6650,0.0036214785650372505,713
6651,0.00367074110545218,727
6652,0.003656569169834256,723
6653,0.0035265192855149508,706
6654,0.003496902296319604,704
6655,0.0033673488069325686,692
6656,0.003498984267935157,713
6657,0.0035474065225571394,704
6658,0.0036427921149879694,721
6659,0.003738140221685171,720
6660,0.0033250628039240837,686
6661,0.003559025004506111,693
6662,0.0035257553681731224,728
6663,0.0034493952989578247,683
6664,0.0034233429469168186,682
6665,0.0035696453414857388,728
6666,0.003663087962195277,710
6667,0.003476927522569895,689
6668,0.0034354529343545437,688
6669,0.0035806482192128897,690
6670,0.003637508722022176,714
6671,0.003612740896642208,699
6672,0.0037721004337072372,727
6673,0.0036124924663454294,688
6674,0.0036399494856595993,704
6675,0.0038536249194294214,704
6676,0.003488382091745734,685
6677,0.003393842838704586,708
6678,0.0035476908087730408,708
6679,0.003474402241408825,709
6680,0.0036120417062193155,647
6681,0.0034643125254660845,704
6682,0.003488468239083886,683
6683,0.0038307025097310543,723
6684,0.0036905475426465273,723
6685,0.0035279891453683376,725
6686,0.003507684450596571,717
6687,0.0035889912396669388,691
6688,0.00370987830683589,719
6689,0.0036279710475355387,706
6690,0.0037040647584944963,723
6691,0.0035717515274882317,717
6692,0.0035890990402549505,725
6693,0.0036888981703668833,719
6694,0.0037262914702296257,676
6695,0.0033810888417065144,692
6696,0.0036068211775273085,716
6697,0.003688869532197714,708
6698,0.003587896004319191,699
6699,0.0035350588150322437,659
6700,0.0035104728303849697,725
6701,0.0035969058517366648,689
6702,0.003419418353587389,708
6703,0.003726378083229065,699
6704,0.0036540592554956675,706
6705,0.0035286436323076487,724
6706,0.003544058883562684,676
6707,0.0033757914789021015,687
6708,0.003507632529363036,713
6709,0.0035980783868581057,704
6710,0.003662155708298087,719
6711,0.003719337983056903,728
6712,0.0038600717671215534,720
6713,0.0036561505403369665,693
6714,0.0036935140378773212,734
6715,0.00342576764523983,705
6716,0.003521687351167202,694
6717,0.003534505143761635,711
6718,0.0034688585437834263,741
6719,0.003709151642397046,710
6720,0.0036542306188493967,721
6721,0.0035225199535489082,723
6722,0.0035811266861855984,725
6723,0.003648587502539158,697
6724,0.0034084790386259556,718
6725,0.0033722207881510258,661
6726,0.0032259055878967047,723
6727,0.0034102483186870813,728
6728,0.003601598320528865,710
6729,0.0034696434158831835,706
6730,0.00336601585149765,705
6731,0.0033952000085264444,712
6732,0.0034614228643476963,696
6733,0.003486952278763056,705
6734,0.0034708150196820498,674
6735,0.0034920601174235344,708
6736,0.003543116617947817,709
6737,0.0035209557972848415,703
6738,0.003779396414756775,714
6739,0.0034314922522753477,718
6740,0.003564670216292143,693
6741,0.003741470631211996,734
6742,0.0034352135844528675,713
6743,0.0035532377660274506,722
6744,0.0036633152049034834,712
6745,0.0033520401921123266,712
6746,0.0036842990666627884,716
6747,0.003459146711975336,698
6748,0.003630242310464382,733
6749,0.003527992870658636,722
6750,0.003623338183388114,715
6751,0.0034839999862015247,715
6752,0.003554398426786065,689
6753,0.0034638133365660906,691
6754,0.0033921580761671066,714
6755,0.0036055156961083412,714
6756,0.003516340861096978,712
6757,0.0036119993310421705,693
6758,0.003648885525763035,731
6759,0.0034029860980808735,700
6760,0.003485623048618436,712
6761,0.003549800254404545,734
6762,0.003800883423537016,704
6763,0.003634063759818673,721
6764,0.0035063247196376324,712
6765,0.003418794134631753,678
6766,0.0036852089688181877,702
6767,0.003733273595571518,733
6768,0.0035029875580221415,715
6769,0.003676694817841053,730
6770,0.0033860071562230587,729
6771,0.003519244259223342,707
6772,0.0034915516152977943,691
6773,0.00357317877933383,710
6774,0.003613217268139124,725
6775,0.0035456528421491385,719
6776,0.003582385368645191,731
6777,0.0035026867408305407,712
6778,0.003428833093494177,700
6779,0.0034698869567364454,713
6780,0.0034813431557267904,707
6781,0.003657422261312604,727
6782,0.0035370709374547005,683
6783,0.0035465869586914778,696
6784,0.003708683419972658,725
6785,0.003426141804084182,712
6786,0.003600090043619275,696
6787,0.0036882394924759865,704
6788,0.003509335685521364,666
6789,0.003512327093631029,710
6790,0.0033441251143813133,685
6791,0.0035268079955130816,705
6792,0.003712638048455119,702
6793,0.0034167186822742224,726
6794,0.0034152911975979805,711
6795,0.0035066145937889814,656
6796,0.003659392474219203,722
6797,0.003492763265967369,716
6798,0.0034373949747532606,711
6799,0.0033376184292137623,698
6800,0.0036364770494401455,704
6801,0.0034851101227104664,728
6802,0.003441443433985114,680
